Staphylococcus_aureus_strain_MSSA476	Staphylococcus_phage_phiJB	1906
Staphylococcus_aureus_strain_MSSA476	Staphylococcus_phage_phiJB	1014
Staphylococcus_aureus_strain_MSSA476	Staphylococcus_phage_phiJB	313
Staphylococcus_aureus_strain_MSSA476	Staphylococcus_phage_phiJB	237
Staphylococcus_aureus_strain_MSSA476	Staphylococcus_phage_phiJB	211
Staphylococcus_aureus_strain_MSSA476	Staphylococcus_phage_phiJB	191
Staphylococcus_aureus_strain_MSSA476	Staphylococcus_phage_phiJB	148
Staphylococcus_aureus_strain_MSSA476	Staphylococcus_phage_phiJB	104
Bacillus_pumilus_strain_GR-8	Bacillus_phage_Bobb	364
Delftia_tsuruhatensis_strain_CM13	Bacillus_phage_Bobb	80.5
Rhodoferax_sp__DCY110	Bacillus_phage_Bobb	80.5
Burkholderia_cepacia_strain_LO6	Bacillus_phage_Bobb	78.7
Cellulophaga_baltica_NN016038	Bacteroides_phage_B40_8	67.6
Mannheimia_haemolytica_strain_89010807N_lktA-	Mannheimia_phage_vB_MhS_587AP2	9166
Mannheimia_haemolytica_strain_89010807N_lktA-	Mannheimia_phage_vB_MhS_587AP2	9040
Mannheimia_haemolytica_strain_89010807N_lktA-	Mannheimia_phage_vB_MhS_587AP2	2614
Mannheimia_haemolytica_strain_89010807N_lktA-	Mannheimia_phage_vB_MhS_587AP2	1895
Mannheimia_haemolytica_strain_89010807N_lktA-	Mannheimia_phage_vB_MhS_587AP2	1799
Mannheimia_haemolytica_strain_89010807N_lktA-	Mannheimia_phage_vB_MhS_587AP2	1799
Mannheimia_haemolytica_strain_89010807N_lktA-	Mannheimia_phage_vB_MhS_587AP2	817
Mannheimia_haemolytica_strain_89010807N_lktA-	Mannheimia_phage_vB_MhS_587AP2	804
Mannheimia_haemolytica_strain_89010807N_lktA-	Mannheimia_phage_vB_MhS_587AP2	555
Mannheimia_haemolytica_strain_89010807N_lktA-	Mannheimia_phage_vB_MhS_587AP2	516
Mannheimia_haemolytica_strain_89010807N_lktA-	Mannheimia_phage_vB_MhS_587AP2	433
Mannheimia_haemolytica_strain_89010807N_lktA-	Mannheimia_phage_vB_MhS_587AP2	420
Mannheimia_haemolytica_strain_89010807N_lktA-	Mannheimia_phage_vB_MhS_587AP2	374
Mannheimia_haemolytica_strain_89010807N_lktA-	Mannheimia_phage_vB_MhS_587AP2	346
Mannheimia_haemolytica_strain_89010807N_lktA-	Mannheimia_phage_vB_MhS_587AP2	344
Mannheimia_haemolytica_strain_89010807N_lktA-	Mannheimia_phage_vB_MhS_587AP2	73.1
Mannheimia_haemolytica_strain_89010807N_lktA-	Mannheimia_phage_vB_MhS_587AP2	65.8
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Phage_Gifsy_2	5044
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Phage_Gifsy_2	4446
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Phage_Gifsy_2	1773
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Phage_Gifsy_2	553
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Phage_Gifsy_2	82.4
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Phage_Gifsy_2	63.9
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Phage_Gifsy_2	62.1
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Phage_Gifsy_2	58.4
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Phage_Gifsy_2	58.4
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Phage_Gifsy_2	54.7
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Phage_Gifsy_2	54.7
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Phage_Gifsy_2	54.7
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Phage_Gifsy_2	54.7
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Phage_Gifsy_2	52.8
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Phage_Gifsy_2	52.8
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Phage_Gifsy_2	52.8
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Phage_Gifsy_2	52.8
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Phage_Gifsy_2	52.8
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Phage_Gifsy_2	52.8
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Phage_Gifsy_2	52.8
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Phage_Gifsy_2	52.8
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Phage_Gifsy_2	52.8
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Phage_Gifsy_2	52.8
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Phage_Gifsy_2	52.8
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Phage_Gifsy_2	52.8
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Phage_Gifsy_2	52.8
Escherichia_coli_strain_ST2747	Phage_Gifsy_2	60.2
Escherichia_coli_strain_ST2747	Phage_Gifsy_2	54.7
Escherichia_coli_strain_ST2747	Phage_Gifsy_2	54.7
Escherichia_coli_strain_ST2747	Phage_Gifsy_2	54.7
Escherichia_coli_strain_ST2747	Phage_Gifsy_2	52.8
Escherichia_coli_strain_ST2747	Phage_Gifsy_2	52.8
Escherichia_coli_strain_ST2747	Phage_Gifsy_2	52.8
Yersinia_pestis_Antiqua	Phage_Gifsy_2	58.4
Yersinia_pestis_Antiqua	Phage_Gifsy_2	56.5
Yersinia_pestis_Antiqua	Phage_Gifsy_2	56.5
Yersinia_pestis_Antiqua	Phage_Gifsy_2	56.5
Yersinia_pestis_Antiqua	Phage_Gifsy_2	56.5
Yersinia_pestis_Antiqua	Phage_Gifsy_2	54.7
Yersinia_pestis_Antiqua	Phage_Gifsy_2	54.7
Yersinia_pestis_Antiqua	Phage_Gifsy_2	54.7
Yersinia_pestis_Antiqua	Phage_Gifsy_2	52.8
Yersinia_pestis_Antiqua	Phage_Gifsy_2	52.8
Yersinia_pestis_Antiqua	Phage_Gifsy_2	52.8
Yersinia_pestis_Antiqua	Phage_Gifsy_2	52.8
