Staphylococcus_aureus_strain_MSSA476	Staphylococcus_phage_phiJB	2798
Staphylococcus_aureus_strain_MSSA476	Staphylococcus_phage_phiJB	1014
Staphylococcus_aureus_strain_MSSA476	Staphylococcus_phage_phiJB	891
Staphylococcus_aureus_strain_MSSA476	Staphylococcus_phage_phiJB	802
Staphylococcus_aureus_strain_MSSA476	Staphylococcus_phage_phiJB	237
Staphylococcus_aureus_strain_MSSA476	Staphylococcus_phage_phiJB	224
Staphylococcus_aureus_strain_MSSA476	Staphylococcus_phage_phiJB	211
Staphylococcus_pasteuri_SP1	Staphylococcus_phage_phiJB	1031
Staphylococcus_pasteuri_SP1	Staphylococcus_phage_phiJB	451
Staphylococcus_pasteuri_SP1	Staphylococcus_phage_phiJB	231
Staphylococcus_pasteuri_SP1	Staphylococcus_phage_phiJB	113
Staphylococcus_capitis_subsp__capitis_strain_AYP1020	Staphylococcus_phage_phiJB	158
Staphylococcus_capitis_subsp__capitis_strain_AYP1020	Staphylococcus_phage_phiJB	97.1
Staphylococcus_capitis_subsp__capitis_strain_AYP1020	Staphylococcus_phage_phiJB	86.1
Staphylococcus_haemolyticus_JCSC1435_DNA	Staphylococcus_phage_phiJB	110
Staphylococcus_sp__AntiMn-1	Staphylococcus_phage_phiJB	73.1
Staphylococcus_sp__AntiMn-1	Flavobacterium_phage_Fpv3	52.8
Bacillus_pumilus_strain_GR-8	Bacillus_phage_Bobb	364
Cellulophaga_baltica_NN016038	Bacteroides_phage_B40_8	67.6
Lactobacillus_gasseri_ATCC_33323	Lactobacillus_phage_phi_jlb1	25254
Lactobacillus_gasseri_ATCC_33323	Lactobacillus_phage_phi_jlb1	25254
Lactobacillus_gasseri_ATCC_33323	Lactobacillus_phage_phi_jlb1	2447
Lactobacillus_gasseri_ATCC_33323	Lactobacillus_phage_phi_jlb1	2447
Lactobacillus_gasseri_ATCC_33323	Lactobacillus_phage_phi_jlb1	1557
Lactobacillus_gasseri_ATCC_33323	Lactobacillus_phage_phi_jlb1	1557
Lactobacillus_gasseri_ATCC_33323	Lactobacillus_phage_phi_jlb1	1279
Lactobacillus_gasseri_ATCC_33323	Lactobacillus_phage_phi_jlb1	1279
Lactobacillus_gasseri_ATCC_33323	Lactobacillus_phage_phi_jlb1	665
Lactobacillus_gasseri_ATCC_33323	Lactobacillus_phage_phi_jlb1	665
Lactobacillus_gasseri_ATCC_33323	Lactobacillus_phage_phi_jlb1	634
Lactobacillus_gasseri_ATCC_33323	Lactobacillus_phage_phi_jlb1	634
Lactobacillus_gasseri_ATCC_33323	Lactobacillus_phage_phi_jlb1	632
Lactobacillus_gasseri_ATCC_33323	Lactobacillus_phage_phi_jlb1	632
Lactobacillus_gasseri_ATCC_33323	Lactobacillus_phage_phi_jlb1	606
Lactobacillus_gasseri_ATCC_33323	Lactobacillus_phage_phi_jlb1	606
Lactobacillus_gasseri_ATCC_33323	Lactobacillus_phage_phi_jlb1	361
Lactobacillus_gasseri_ATCC_33323	Lactobacillus_phage_phi_jlb1	361
Lactobacillus_gasseri_ATCC_33323	Lactobacillus_phage_phi_jlb1	117
Lactobacillus_gasseri_ATCC_33323	Lactobacillus_phage_phi_jlb1	117
Lactobacillus_gasseri_ATCC_33323	Lactobacillus_phage_phi_jlb1	84.2
Lactobacillus_gasseri_ATCC_33323	Lactobacillus_phage_phi_jlb1	84.2
Lactobacillus_gasseri_ATCC_33323	Lactobacillus_phage_phi_jlb1	56.5
Lactobacillus_gasseri_ATCC_33323	Lactobacillus_phage_phi_jlb1	56.5
Gordonia_sp__QH-11	Gordonia_phage_GMA4	62.1
Mannheimia_haemolytica_strain_89010807N_lktA-	Mannheimia_phage_vB_MhS_587AP2	9166
Mannheimia_haemolytica_strain_89010807N_lktA-	Mannheimia_phage_vB_MhS_587AP2	9040
Mannheimia_haemolytica_strain_89010807N_lktA-	Mannheimia_phage_vB_MhS_587AP2	2614
Mannheimia_haemolytica_strain_89010807N_lktA-	Mannheimia_phage_vB_MhS_587AP2	2314
Mannheimia_haemolytica_strain_89010807N_lktA-	Mannheimia_phage_vB_MhS_587AP2	1831
Mannheimia_haemolytica_strain_89010807N_lktA-	Mannheimia_phage_vB_MhS_587AP2	1799
Mannheimia_haemolytica_strain_89010807N_lktA-	Mannheimia_phage_vB_MhS_587AP2	1799
Mannheimia_haemolytica_strain_89010807N_lktA-	Mannheimia_phage_vB_MhS_587AP2	1677
Mannheimia_haemolytica_strain_89010807N_lktA-	Mannheimia_phage_vB_MhS_587AP2	1674
Mannheimia_haemolytica_strain_89010807N_lktA-	Mannheimia_phage_vB_MhS_587AP2	863
Mannheimia_haemolytica_strain_89010807N_lktA-	Mannheimia_phage_vB_MhS_587AP2	817
Mannheimia_haemolytica_strain_89010807N_lktA-	Mannheimia_phage_vB_MhS_587AP2	804
Mannheimia_haemolytica_strain_89010807N_lktA-	Mannheimia_phage_vB_MhS_587AP2	619
Mannheimia_haemolytica_strain_89010807N_lktA-	Mannheimia_phage_vB_MhS_587AP2	555
Mannheimia_haemolytica_strain_89010807N_lktA-	Mannheimia_phage_vB_MhS_587AP2	529
