Staphylococcus_aureus_strain_MSSA476	Staphylococcus_phage_phiJB	2798
Staphylococcus_aureus_strain_MSSA476	Staphylococcus_phage_phiJB	1014
Staphylococcus_aureus_strain_MSSA476	Staphylococcus_phage_phiJB	246
Staphylococcus_aureus_strain_MSSA476	Staphylococcus_phage_phiJB	237
Staphylococcus_aureus_strain_MSSA476	Staphylococcus_phage_phiJB	211
Staphylococcus_pasteuri_SP1	Staphylococcus_phage_phiJB	231
Staphylococcus_sp__AntiMn-1	Staphylococcus_phage_phiJB	73.1
Delftia_tsuruhatensis_strain_CM13	Bacillus_phage_Bobb	80.5
Acinetobacter_soli_strain_GFJ2	Bacillus_phage_Bobb	69.4
Cellulophaga_baltica_NN016038	Bacteroides_phage_B40_8	67.6
Lactobacillus_gasseri_ATCC_33323	Lactobacillus_phage_phi_jlb1	26904
Lactobacillus_gasseri_ATCC_33323	Lactobacillus_phage_phi_jlb1	26904
Lactobacillus_gasseri_ATCC_33323	Lactobacillus_phage_phi_jlb1	606
Lactobacillus_gasseri_ATCC_33323	Lactobacillus_phage_phi_jlb1	606
Lactobacillus_gasseri_ATCC_33323	Lactobacillus_phage_phi_jlb1	361
Lactobacillus_gasseri_ATCC_33323	Lactobacillus_phage_phi_jlb1	361
Lactobacillus_gasseri_ATCC_33323	Lactobacillus_phage_phi_jlb1	320
Lactobacillus_gasseri_ATCC_33323	Lactobacillus_phage_phi_jlb1	320
Gordonia_sp__QH-11	Gordonia_phage_GMA4	62.1
Mannheimia_haemolytica_strain_89010807N_lktA-	Mannheimia_phage_vB_MhS_587AP2	9166
Mannheimia_haemolytica_strain_89010807N_lktA-	Mannheimia_phage_vB_MhS_587AP2	9040
Mannheimia_haemolytica_strain_89010807N_lktA-	Mannheimia_phage_vB_MhS_587AP2	2614
Mannheimia_haemolytica_strain_89010807N_lktA-	Mannheimia_phage_vB_MhS_587AP2	1799
Mannheimia_haemolytica_strain_89010807N_lktA-	Mannheimia_phage_vB_MhS_587AP2	1799
Mannheimia_haemolytica_strain_89010807N_lktA-	Mannheimia_phage_vB_MhS_587AP2	817
Mannheimia_haemolytica_strain_89010807N_lktA-	Mannheimia_phage_vB_MhS_587AP2	804
Mannheimia_haemolytica_strain_89010807N_lktA-	Mannheimia_phage_vB_MhS_587AP2	555
Mannheimia_haemolytica_strain_89010807N_lktA-	Mannheimia_phage_vB_MhS_587AP2	516
Mannheimia_haemolytica_strain_89010807N_lktA-	Mannheimia_phage_vB_MhS_587AP2	433
Mannheimia_haemolytica_strain_89010807N_lktA-	Mannheimia_phage_vB_MhS_587AP2	420
Mannheimia_haemolytica_strain_89010807N_lktA-	Mannheimia_phage_vB_MhS_587AP2	374
Mannheimia_haemolytica_strain_89010807N_lktA-	Mannheimia_phage_vB_MhS_587AP2	346
Mannheimia_haemolytica_strain_89010807N_lktA-	Mannheimia_phage_vB_MhS_587AP2	344
Mannheimia_haemolytica_strain_89010807N_lktA-	Mannheimia_phage_vB_MhS_587AP2	73.1
Mannheimia_haemolytica_strain_89010807N_lktA-	Mannheimia_phage_vB_MhS_587AP2	65.8
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Phage_Gifsy_2	5044
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Phage_Gifsy_2	4446
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Phage_Gifsy_2	1773
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Phage_Gifsy_2	553
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Phage_Gifsy_2	82.4
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Phage_Gifsy_2	63.9
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Phage_Gifsy_2	62.1
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Phage_Gifsy_2	58.4
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Phage_Gifsy_2	58.4
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Phage_Gifsy_2	56.5
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Phage_Gifsy_2	54.7
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Phage_Gifsy_2	54.7
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Phage_Gifsy_2	54.7
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Phage_Gifsy_2	52.8
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Phage_Gifsy_2	52.8
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Phage_Gifsy_2	52.8
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Phage_Gifsy_2	52.8
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Phage_Gifsy_2	52.8
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Phage_Gifsy_2	52.8
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Phage_Gifsy_2	52.8
Salmonella_enterica_subsp__enterica_serovar_Typhi_Ty2	Phage_Gifsy_2	52.8
