uncultured_Mediterranean_phage_uvMED_68	Xanthomonas_fuscans_subsp._fuscans_2369
uncultured_Mediterranean_phage_uvMED_68	Ruminococcus_torques_L2-14_2529
uncultured_Mediterranean_phage_uvMED_68	Ruminococcus_torques_L2-14_22
uncultured_Mediterranean_phage_uvMED_68	Wolbachia_endosymbiont_of_Drosophila_simulans_wNo_109
uncultured_Mediterranean_phage_uvMED_68	Vibrio_cholerae_LMA3984-4_1694
uncultured_Mediterranean_phage_uvMED_68	Sorangium_cellulosum_So0157-2_9235
uncultured_Mediterranean_phage_uvMED_68	Chloroflexus_sp._Y-400-fl_3709
uncultured_Mediterranean_phage_uvMED_68	Mannheimia_succiniciproducens_MBEL55E_266
uncultured_Mediterranean_phage_uvMED_68	Ruminococcus_torques_L2-14_934
uncultured_Mediterranean_phage_uvMED_68	Cellulomonas_gilvus_ATCC_13127_1676
uncultured_Mediterranean_phage_uvMED_68	Paenibacillus_polymyxa_CR1_5338
uncultured_Mediterranean_phage_uvMED_68	Xanthomonas_oryzae_pv._oryzicola_BLS256_2892
uncultured_Mediterranean_phage_uvMED_68	Ruminococcus_torques_L2-14_2610
uncultured_Mediterranean_phage_uvMED_68	Thermocrinis_ruber_200
uncultured_Mediterranean_phage_uvMED_68	Yersinia_ruckeri_569
uncultured_Mediterranean_phage_uvMED_68	Bacillus_weihenstephanensis_KBAB4_3195
uncultured_Mediterranean_phage_uvMED_68	Vibrio_parahaemolyticus_RIMD_2210633_94
uncultured_Mediterranean_phage_uvMED_68	Blautia_obeum_A2-162_1429
uncultured_Mediterranean_phage_uvMED_68	Ruminococcus_torques_L2-14_2449
uncultured_Mediterranean_phage_uvMED_68	Ruminococcus_torques_L2-14_2348
uncultured_Mediterranean_phage_uvMED_68	Mycoplasma_hyopneumoniae_7448_145
uncultured_Mediterranean_phage_uvMED_68	Streptomyces_albus_6239
Yersinia_phage_vB_YenM_TG1_58	Ruminococcus_torques_L2-14_1801
Yersinia_phage_vB_YenM_TG1_58	Ruminococcus_torques_L2-14_2529
Yersinia_phage_vB_YenM_TG1_58	Ruminococcus_champanellensis_18P13_=_JCM_17042_1290
Yersinia_phage_vB_YenM_TG1_58	Yersinia_aldovae_670-83_1829
Yersinia_phage_vB_YenM_TG1_58	Vibrio_cholerae_LMA3984-4_1694
Yersinia_phage_vB_YenM_TG1_58	Wolbachia_endosymbiont_of_Culex_quinquefasciatus_Pel_1163
Yersinia_phage_vB_YenM_TG1_58	Nitrosococcus_halophilus_Nc_4_1915
Yersinia_phage_vB_YenM_TG1_58	Mannheimia_succiniciproducens_MBEL55E_1879
Yersinia_phage_vB_YenM_TG1_58	Ruminococcus_torques_L2-14_2692
Yersinia_phage_vB_YenM_TG1_58	Ruminococcus_torques_L2-14_1514
Yersinia_phage_vB_YenM_TG1_58	Zobellia_galactanivorans_4168
Yersinia_phage_vB_YenM_TG1_58	Xanthomonas_fuscans_subsp._fuscans_3704
Yersinia_phage_vB_YenM_TG1_58	Zymomonas_mobilis_subsp._mobilis_ZM4_=_ATCC_31821_349
Yersinia_phage_vB_YenM_TG1_58	Ruminococcus_torques_L2-14_3038
Yersinia_phage_vB_YenM_TG1_58	Ruminococcus_torques_L2-14_1494
Yersinia_phage_vB_YenM_TG1_58	Sulfurihydrogenibium_sp._YO3AOP1_131
Yersinia_phage_vB_YenM_TG1_58	Yersinia_ruckeri_2557
Yersinia_phage_vB_YenM_TG1_58	Zunongwangia_profunda_SM-A87_3533
Yersinia_phage_vB_YenM_TG1_58	Ruminococcus_torques_L2-14_3081
Yersinia_phage_vB_YenM_TG1_58	Ruminococcus_torques_L2-14_2335
Yersinia_phage_vB_YenM_TG1_58	Mannheimia_succiniciproducens_MBEL55E_887
Yersinia_phage_vB_YenM_TG1_58	Ruminococcus_torques_L2-14_1916
Yersinia_phage_vB_YenM_TG1_58	Ruminococcus_torques_L2-14_2150
Yersinia_phage_vB_YenM_TG1_58	Mannheimia_succiniciproducens_MBEL55E_243
Yersinia_phage_vB_YenM_TG1_58	Ruminococcus_torques_L2-14_589
Yersinia_phage_vB_YenM_TG1_58	Ruminococcus_torques_L2-14_939
Yersinia_phage_vB_YenM_TG1_58	Verrucomicrobia_bacterium_IMCC26134_693
Yersinia_phage_vB_YenM_TG1_58	Ruminococcus_torques_L2-14_1627
Yersinia_phage_vB_YenM_TG1_58	Ruminococcus_torques_L2-14_1950
Yersinia_phage_vB_YenM_TG1_58	Mannheimia_succiniciproducens_MBEL55E_745
Yersinia_phage_vB_YenM_TG1_58	Streptococcus_pyogenes_MGAS10270_1507
Yersinia_phage_vB_YenM_TG1_58	Turneriella_parva_DSM_21527_2903
Yersinia_phage_vB_YenM_TG1_58	Ruminococcus_torques_L2-14_2475
Yersinia_phage_vB_YenM_TG1_58	Ruminococcus_torques_L2-14_1914
